state1,state2,state3,state4,state5,RECS2009,Model2010,RECS2015
MA,,,,,5.1,3.7,5.1
CT,ME,NH,RI,VT,7.2,4.8,7.2
NJ,,,,,7.6,4.8,7.5757
NY,,,,,13.2,9.9,13.1578
PA,,,,,11,7.3,10.9648
IL,,,,,10.4,7.1,10.529
MI,,,,,7.5,6.1,7.593
WI,,,,,5.9,3.5,5.9732
IN,OH,,,,16.4,10.6,16.6034
MO,,,,,5.5,3.6,5.7057
IA,MN,ND,SD,,9.5,6,9.8553
KS,NE,,,,3.7,2.8,3.8384
VA,,,,,6.6,5.3,7.165
GA,,,,,8,6.1,8.6848
FL,,,,,11.7,12.7,12.7015
DC,DE,MD,WV,,7.6,6.2,8.2506
NC,SC,,,,9.4,9.4,10.2046
TN,,,,,4.5,4,4.5338
AL,KY,MS,,,8.9,7.5,8.9668
TX,,,,,15,15.7,17.6715
AR,LA,OK,,,6.9,5.6,8.1289
CO,,,,,4,3.1,4.4336
ID,MT,UT,WY,,4.3,3.3,4.7661
AZ,,,,,4.1,3.8,4.6273
NM,NV,,,,2.9,2.8,3.2729
CA,,,,,19.3,19.5,21.4288
AK,HI,OR,WA,,7.9,7.6,8.7714
